Time,Eye Status,Drowsiness Score
19:22:13,Open,0
19:22:13,Closed,1
19:22:13,Closed,2
19:22:14,Open,0
19:22:14,Open,0
19:22:14,Open,0
19:22:14,Open,0
19:22:14,Open,0
19:22:14,Closed,0
19:22:15,Open,0
19:22:15,Open,0
19:22:15,Open,0
19:22:15,Open,0
19:22:15,Open,0
19:22:15,Open,0
19:22:15,Open,0
19:22:16,Closed,0
19:22:16,Closed,0
19:22:16,Open,0
19:22:16,Closed,1
19:22:16,Open,0
19:22:17,Open,0
19:22:17,Open,0
19:22:17,Open,0
19:22:17,Open,0
19:22:17,Open,0
19:22:17,Closed,0
19:22:18,Open,0
19:22:18,Closed,2
19:22:18,Open,0
19:22:18,Open,0
19:22:18,Closed,1
19:22:18,Open,0
19:22:19,Open,0
19:22:19,Open,0
19:22:19,Open,0
19:22:19,Closed,0
19:22:19,Open,0
19:22:19,Open,0
19:22:19,Closed,0
19:22:20,Closed,1
19:22:20,Open,0
19:22:20,Open,0
19:22:20,Closed,0
19:22:20,Closed,1
19:22:21,Open,0
19:22:21,Closed,2
19:22:21,Open,0
19:22:21,Open,0
19:22:21,Open,0
19:22:21,Open,0
19:22:21,Open,0
19:22:22,Open,0
19:22:22,Closed,1
19:22:22,Closed,3
19:22:22,Open,0
19:22:22,Open,0
19:22:22,Open,0
19:22:23,Open,0
19:22:23,Open,0
19:22:23,Closed,1
19:22:23,Closed,2
19:22:23,Open,0
19:22:23,Open,0
19:22:24,Open,0
19:22:24,Open,0
19:22:24,Open,0
19:22:24,Open,0
19:22:24,Open,0
19:22:24,Open,0
19:22:25,Open,1
19:22:25,Open,2
19:22:25,Closed,1
19:22:25,Open,0
19:22:25,Open,0
19:22:25,Open,0
19:22:26,Open,0
19:22:26,Open,0
19:22:26,Open,0
19:22:26,Open,0
19:22:26,Open,0
19:22:27,Open,0
19:22:27,Closed,0
19:22:27,Open,0
19:22:27,Closed,0
19:22:27,Closed,1
19:22:27,Open,0
19:22:28,Open,0
19:22:28,Open,0
19:22:28,Open,0
19:22:28,Open,0
19:22:28,Closed,1
19:22:28,Closed,0
19:22:29,Closed,0
19:22:29,Open,0
19:22:29,Open,0
19:22:29,Open,0
19:22:29,Open,0
19:22:29,Closed,0
19:22:30,Open,0
19:22:30,Open,0
19:22:30,Closed,0
19:22:30,Closed,1
19:22:30,Open,1
19:22:30,Open,0
19:22:30,Open,0
19:22:31,Open,0
19:22:31,Open,0
19:22:31,Open,0
19:22:31,Open,0
19:22:31,Open,0
19:22:32,Open,0
19:22:32,Open,0
19:22:32,Closed,2
19:22:32,Open,1
19:22:32,Open,0
19:22:32,Closed,0
19:22:32,Open,0
19:22:33,Open,0
19:22:33,Open,0
19:22:33,Open,0
19:22:33,Open,0
19:22:33,Open,0
19:22:33,Open,0
19:22:33,Open,0
19:22:33,Open,0
19:22:33,Closed,1
19:22:33,Closed,2
19:22:33,Closed,2
19:22:34,Open,1
19:22:34,Open,0
19:22:34,Closed,0
19:22:34,Open,0
19:22:34,Open,0
19:22:34,Closed,2
19:22:34,Closed,3
19:22:34,Closed,4
19:22:34,Closed,4
19:22:34,Closed,4
19:22:35,Open,2
19:22:35,Open,0
19:22:35,Closed,0
19:22:35,Closed,1
19:22:35,Closed,2
19:22:35,Closed,3
19:22:36,Open,0
19:22:36,Closed,0
19:22:36,Open,0
19:22:36,Open,0
19:22:36,Open,0
19:22:37,Open,0
19:22:37,Open,0
19:22:37,Open,0
19:22:37,Open,0
19:22:37,Open,0
19:22:37,Open,0
19:22:38,Open,0
19:22:38,Open,1
19:22:38,Open,0
19:22:38,Open,0
19:22:38,Closed,2
19:22:38,Closed,2
19:22:39,Open,0
19:22:39,Open,0
19:22:39,Closed,0
19:22:39,Open,0
19:22:40,Open,0
19:22:40,Open,0
19:22:40,Open,0
19:22:40,Closed,1
19:22:40,Open,0
19:22:40,Closed,1
19:22:40,Active,1
19:22:40,Active,1
19:22:40,Active,1
19:22:41,Closed,2
19:22:41,Closed,3
19:22:41,Open,3
19:22:41,Open,1
19:22:41,Open,0
19:22:41,Open,0
19:22:41,Open,0
19:22:42,Open,0
19:22:42,Open,0
19:22:42,Open,0
19:22:42,Open,0
19:22:42,Open,0
19:22:42,Closed,3
19:22:42,Open,1
19:22:43,Open,0
19:22:43,Open,0
19:22:43,Open,0
19:22:43,Open,0
19:22:43,Closed,1
19:22:43,Open,0
19:22:43,Closed,0
19:22:44,Open,0
19:22:44,Open,0
19:22:44,Open,0
19:22:44,Open,0
19:22:44,Open,0
19:22:44,Open,0
19:22:45,Closed,0
19:22:45,Open,0
19:22:45,Open,0
19:22:45,Open,0
19:22:45,Open,0
19:22:46,Open,0
19:22:46,Open,0
19:22:46,Open,0
19:22:46,Closed,1
19:22:47,Open,0
19:22:47,Open,0
19:22:47,Open,0
19:22:47,Open,0
19:22:47,Open,0
19:22:47,Closed,0
19:22:48,Open,0
19:22:48,Closed,2
19:22:48,Open,2
19:22:48,Closed,2
19:22:48,Open,0
19:22:49,Open,0
19:22:49,Open,0
19:22:49,Open,0
19:22:49,Open,0
19:22:49,Open,0
19:22:50,Open,0
19:22:50,Open,0
19:22:50,Open,0
19:22:50,Open,0
19:22:50,Open,0
19:22:50,Open,0
19:22:51,Open,0
19:22:51,Closed,0
19:22:51,Open,0
19:22:51,Open,0
19:22:51,Open,0
19:22:51,Open,0
19:22:52,Open,0
19:22:52,Open,0
19:22:52,Open,0
19:22:52,Open,0
19:22:52,Open,0
19:22:52,Closed,0
19:22:53,Open,0
19:22:53,Open,0
19:22:53,Open,0
19:22:53,Open,0
19:22:53,Closed,1
19:22:53,Open,0
19:22:54,Open,0
19:22:54,Open,0
19:22:54,Open,0
19:22:54,Open,0
19:22:54,Open,0
19:22:55,Open,0
19:22:55,Open,0
19:22:55,Open,0
19:22:55,Open,0
19:22:55,Open,0
19:22:56,Open,0
19:22:56,Open,0
19:22:56,Open,0
19:22:56,Open,0
19:22:56,Open,0
19:22:57,Closed,0
19:22:57,Open,0
19:22:57,Open,0
19:22:57,Closed,0
19:22:57,Open,0
19:22:58,Open,0
19:22:58,Open,0
19:22:58,Open,0
19:22:58,Closed,0
19:22:58,Open,0
19:22:59,Open,0
19:22:59,Open,0
19:22:59,Open,0
19:22:59,Open,0
19:22:59,Open,0
19:23:00,Open,0
19:23:00,Open,0
19:23:00,Open,0
19:23:00,Open,0
19:23:01,Open,0
19:23:01,Closed,1
19:23:01,Closed,1
19:23:01,Closed,1
19:23:01,Open,0
19:23:01,Open,0
19:23:01,Open,0
19:23:02,Open,0
19:23:02,Open,0
19:23:02,Open,0
19:23:02,Open,0
19:23:02,Open,0
19:23:02,Open,0
19:23:02,Closed,1
19:23:02,Closed,2
19:23:03,Closed,3
19:23:03,Closed,4
19:23:03,Closed,5
19:23:03,Closed,6
19:23:03,Closed,7
19:23:03,Closed,8
19:23:03,Closed,9
19:23:03,Closed,10
19:23:03,Open,10
19:23:03,Closed,11
19:23:03,Closed,12
19:23:04,Closed,15
19:23:04,Closed,16
19:23:04,Closed,19
19:23:04,Closed,21
19:23:04,Closed,24
19:23:04,Closed,25
19:23:05,Closed,27
19:23:05,Closed,29
19:23:05,Closed,31
19:23:05,Closed,33
19:23:05,Closed,36
19:23:05,Closed,39
19:23:06,Closed,41
19:23:06,Closed,44
19:23:06,Closed,46
19:23:06,Closed,48
19:23:06,Closed,50
19:23:06,Closed,53
19:23:06,Closed,55
19:23:07,Closed,57
19:23:07,Closed,60
19:23:07,Closed,63
19:23:07,Closed,65
19:23:07,Closed,68
19:23:07,Closed,68
19:23:08,Closed,68
19:23:08,Open,66
19:23:08,Closed,65
19:23:08,Open,63
19:23:08,Open,61
19:23:09,Open,59
19:23:09,Closed,60
19:23:09,Open,59
19:23:09,Open,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:09,Active,57
19:23:10,Open,56
19:23:10,Open,55
19:23:10,Open,53
19:23:10,Closed,53
19:23:10,Closed,52
19:23:10,Open,51
19:23:11,Open,49
19:23:11,Closed,47
19:23:11,Closed,46
19:23:11,Open,44
19:23:11,Open,41
19:23:12,Open,39
19:23:12,Closed,37
19:23:12,Open,37
19:23:12,Open,35
19:23:12,Open,31
19:23:13,Open,31
19:23:13,Open,31
19:23:13,Open,29
19:23:13,Closed,31
19:23:14,Closed,32
19:23:14,Closed,34
19:23:14,Closed,36
19:23:14,Closed,38
19:23:14,Closed,40
19:23:14,Closed,41
19:23:14,Closed,42
19:23:14,Closed,45
19:23:15,Closed,48
19:23:15,Open,46
19:23:15,Open,44
19:23:15,Open,42
19:23:15,Open,38
19:23:16,Closed,37
19:23:16,Closed,36
19:23:16,Closed,38
19:23:16,Open,36
19:23:16,Closed,38
19:23:16,Open,35
19:23:16,Open,33
19:23:17,Open,31
19:23:17,Open,28
19:23:17,Open,26
19:23:17,Open,25
19:23:17,Open,23
19:23:17,Open,21
